nohup: 忽略輸入
開始收集：object=002_master_chef_can  workers=10  log_dir=/home/rex/dexgrasp/logs  停止條件: duration=36000.0s attempts=None target_successes=2000
[ 398.8 min] attempts= 73280  successes=    0 (  0.0%)   3.06 attempts/s
[ 399.3 min] attempts= 73280  successes=    0 (  0.0%)   3.06 attempts/s
[ 399.7 min] attempts= 73280  successes=    0 (  0.0%)   3.06 attempts/s
[ 400.1 min] attempts= 73280  successes=    0 (  0.0%)   3.05 attempts/s
[ 400.5 min] attempts= 73280  successes=    0 (  0.0%)   3.05 attempts/s
[ 401.0 min] attempts= 73280  successes=    0 (  0.0%)   3.05 attempts/s
[ 401.5 min] attempts= 73280  successes=    0 (  0.0%)   3.04 attempts/s
[ 401.8 min] attempts= 73280  successes=    0 (  0.0%)   3.04 attempts/s
[ 402.1 min] attempts= 73280  successes=    0 (  0.0%)   3.04 attempts/s
[ 402.5 min] attempts= 73280  successes=    0 (  0.0%)   3.03 attempts/s
[ 403.1 min] attempts= 73280  successes=    0 (  0.0%)   3.03 attempts/s
[ 403.7 min] attempts= 73280  successes=    0 (  0.0%)   3.03 attempts/s
[ 404.2 min] attempts= 73280  successes=    0 (  0.0%)   3.02 attempts/s
[ 404.6 min] attempts= 73280  successes=    0 (  0.0%)   3.02 attempts/s
[ 405.0 min] attempts= 73280  successes=    0 (  0.0%)   3.02 attempts/s
[ 405.3 min] attempts= 73280  successes=    0 (  0.0%)   3.01 attempts/s
[ 405.6 min] attempts= 73280  successes=    0 (  0.0%)   3.01 attempts/s
[ 406.0 min] attempts= 73280  successes=    0 (  0.0%)   3.01 attempts/s
[ 406.4 min] attempts= 73280  successes=    0 (  0.0%)   3.01 attempts/s
[ 406.7 min] attempts= 73280  successes=    0 (  0.0%)   3.00 attempts/s
[ 407.2 min] attempts= 73280  successes=    0 (  0.0%)   3.00 attempts/s
[ 407.8 min] attempts= 73280  successes=    0 (  0.0%)   3.00 attempts/s
[ 408.1 min] attempts= 73280  successes=    0 (  0.0%)   2.99 attempts/s
[ 408.5 min] attempts= 73280  successes=    0 (  0.0%)   2.99 attempts/s
[ 408.8 min] attempts= 73280  successes=    0 (  0.0%)   2.99 attempts/s
[ 409.2 min] attempts= 73280  successes=    0 (  0.0%)   2.98 attempts/s
[ 409.4 min] attempts= 73280  successes=    0 (  0.0%)   2.98 attempts/s
[ 409.7 min] attempts= 73280  successes=    0 (  0.0%)   2.98 attempts/s
[ 410.1 min] attempts= 73280  successes=    0 (  0.0%)   2.98 attempts/s
[ 410.4 min] attempts= 73280  successes=    0 (  0.0%)   2.98 attempts/s
[ 410.8 min] attempts= 73280  successes=    0 (  0.0%)   2.97 attempts/s
[ 411.2 min] attempts= 73280  successes=    0 (  0.0%)   2.97 attempts/s
[ 411.6 min] attempts= 73280  successes=    0 (  0.0%)   2.97 attempts/s
[ 412.1 min] attempts= 73280  successes=    0 (  0.0%)   2.96 attempts/s
[ 412.6 min] attempts= 73280  successes=    0 (  0.0%)   2.96 attempts/s
[ 412.8 min] attempts= 73280  successes=    0 (  0.0%)   2.96 attempts/s
[ 413.1 min] attempts= 73280  successes=    0 (  0.0%)   2.96 attempts/s
[ 413.6 min] attempts= 73280  successes=    0 (  0.0%)   2.95 attempts/s
[ 413.8 min] attempts= 73280  successes=    0 (  0.0%)   2.95 attempts/s
[ 414.1 min] attempts= 73280  successes=    0 (  0.0%)   2.95 attempts/s
[ 414.4 min] attempts= 73280  successes=    0 (  0.0%)   2.95 attempts/s
[ 414.7 min] attempts= 73280  successes=    0 (  0.0%)   2.94 attempts/s
[ 415.1 min] attempts= 73280  successes=    0 (  0.0%)   2.94 attempts/s
[ 415.5 min] attempts= 73280  successes=    0 (  0.0%)   2.94 attempts/s
[ 415.7 min] attempts= 73280  successes=    0 (  0.0%)   2.94 attempts/s
[ 416.1 min] attempts= 73280  successes=    0 (  0.0%)   2.93 attempts/s
[ 416.6 min] attempts= 73280  successes=    0 (  0.0%)   2.93 attempts/s
[ 416.8 min] attempts= 73280  successes=    0 (  0.0%)   2.93 attempts/s
[ 417.1 min] attempts= 73280  successes=    0 (  0.0%)   2.93 attempts/s
[ 417.4 min] attempts= 73280  successes=    0 (  0.0%)   2.93 attempts/s
[ 417.7 min] attempts= 73280  successes=    0 (  0.0%)   2.92 attempts/s
[ 418.1 min] attempts= 73280  successes=    0 (  0.0%)   2.92 attempts/s
[ 418.4 min] attempts= 73280  successes=    0 (  0.0%)   2.92 attempts/s
[ 418.7 min] attempts= 73280  successes=    0 (  0.0%)   2.92 attempts/s
[ 419.1 min] attempts= 73280  successes=    0 (  0.0%)   2.91 attempts/s
[ 419.6 min] attempts= 73280  successes=    0 (  0.0%)   2.91 attempts/s
[ 420.0 min] attempts= 73280  successes=    0 (  0.0%)   2.91 attempts/s
[ 420.5 min] attempts= 73280  successes=    0 (  0.0%)   2.90 attempts/s
[ 420.8 min] attempts= 73280  successes=    0 (  0.0%)   2.90 attempts/s
[ 421.2 min] attempts= 73280  successes=    0 (  0.0%)   2.90 attempts/s
[ 421.8 min] attempts= 73280  successes=    0 (  0.0%)   2.90 attempts/s
[ 422.4 min] attempts= 73280  successes=    0 (  0.0%)   2.89 attempts/s
[ 422.7 min] attempts= 73280  successes=    0 (  0.0%)   2.89 attempts/s
[ 423.0 min] attempts= 73280  successes=    0 (  0.0%)   2.89 attempts/s
[ 423.4 min] attempts= 73280  successes=    0 (  0.0%)   2.88 attempts/s
[ 423.7 min] attempts= 73280  successes=    0 (  0.0%)   2.88 attempts/s
[ 423.9 min] attempts= 73280  successes=    0 (  0.0%)   2.88 attempts/s
[ 424.3 min] attempts= 73280  successes=    0 (  0.0%)   2.88 attempts/s
[ 424.8 min] attempts= 73280  successes=    0 (  0.0%)   2.87 attempts/s
[ 425.2 min] attempts= 73280  successes=    0 (  0.0%)   2.87 attempts/s
[ 426.2 min] attempts= 73280  successes=    0 (  0.0%)   2.87 attempts/s
[ 426.7 min] attempts= 73280  successes=    0 (  0.0%)   2.86 attempts/s
[ 427.3 min] attempts= 73280  successes=    0 (  0.0%)   2.86 attempts/s
[ 428.1 min] attempts= 73280  successes=    0 (  0.0%)   2.85 attempts/s
[ 428.4 min] attempts= 73280  successes=    0 (  0.0%)   2.85 attempts/s
[ 429.1 min] attempts= 73280  successes=    0 (  0.0%)   2.85 attempts/s
[ 429.7 min] attempts= 73281  successes=    0 (  0.0%)   2.84 attempts/s
[ 430.3 min] attempts= 73281  successes=    0 (  0.0%)   2.84 attempts/s
[ 430.8 min] attempts= 73281  successes=    0 (  0.0%)   2.83 attempts/s
[ 431.4 min] attempts= 73281  successes=    0 (  0.0%)   2.83 attempts/s
[ 432.0 min] attempts= 73281  successes=    0 (  0.0%)   2.83 attempts/s
[ 432.2 min] attempts= 73281  successes=    0 (  0.0%)   2.83 attempts/s
[ 432.5 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 432.6 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 432.8 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 433.1 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 433.4 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 433.8 min] attempts= 73281  successes=    0 (  0.0%)   2.82 attempts/s
[ 434.0 min] attempts= 73281  successes=    0 (  0.0%)   2.81 attempts/s
[ 434.4 min] attempts= 73281  successes=    0 (  0.0%)   2.81 attempts/s
[ 434.8 min] attempts= 73281  successes=    0 (  0.0%)   2.81 attempts/s
[ 435.6 min] attempts= 73281  successes=    0 (  0.0%)   2.80 attempts/s
[ 436.2 min] attempts= 73281  successes=    0 (  0.0%)   2.80 attempts/s
[ 436.5 min] attempts= 73281  successes=    0 (  0.0%)   2.80 attempts/s
[ 436.8 min] attempts= 73281  successes=    0 (  0.0%)   2.80 attempts/s
[ 437.2 min] attempts= 73281  successes=    0 (  0.0%)   2.79 attempts/s
[ 437.4 min] attempts= 73281  successes=    0 (  0.0%)   2.79 attempts/s
[ 437.7 min] attempts= 73281  successes=    0 (  0.0%)   2.79 attempts/s
[ 437.9 min] attempts= 73281  successes=    0 (  0.0%)   2.79 attempts/s
[ 438.3 min] attempts= 73281  successes=    0 (  0.0%)   2.79 attempts/s
[ 438.6 min] attempts= 73281  successes=    0 (  0.0%)   2.78 attempts/s
[ 439.0 min] attempts= 73281  successes=    0 (  0.0%)   2.78 attempts/s
[ 439.1 min] attempts= 73281  successes=    0 (  0.0%)   2.78 attempts/s
[ 439.5 min] attempts= 73281  successes=    0 (  0.0%)   2.78 attempts/s
[ 439.9 min] attempts= 73281  successes=    0 (  0.0%)   2.78 attempts/s
[ 440.2 min] attempts= 73281  successes=    0 (  0.0%)   2.77 attempts/s
[ 440.7 min] attempts= 73281  successes=    0 (  0.0%)   2.77 attempts/s
[ 440.9 min] attempts= 73281  successes=    0 (  0.0%)   2.77 attempts/s
[ 441.3 min] attempts= 73281  successes=    0 (  0.0%)   2.77 attempts/s
[ 441.6 min] attempts= 73281  successes=    0 (  0.0%)   2.77 attempts/s
[ 442.0 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 442.4 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 442.6 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 442.7 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 442.9 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 443.0 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 443.2 min] attempts= 73281  successes=    0 (  0.0%)   2.76 attempts/s
[ 443.6 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 443.8 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 444.0 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 444.2 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 444.4 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 444.7 min] attempts= 73281  successes=    0 (  0.0%)   2.75 attempts/s
[ 445.1 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 445.5 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 445.7 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 446.0 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 446.1 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 446.4 min] attempts= 73281  successes=    0 (  0.0%)   2.74 attempts/s
[ 446.7 min] attempts= 73281  successes=    0 (  0.0%)   2.73 attempts/s
[ 447.0 min] attempts= 73281  successes=    0 (  0.0%)   2.73 attempts/s
[ 447.4 min] attempts= 73281  successes=    0 (  0.0%)   2.73 attempts/s
[ 447.9 min] attempts= 73281  successes=    0 (  0.0%)   2.73 attempts/s
[ 448.3 min] attempts= 73281  successes=    0 (  0.0%)   2.72 attempts/s
[ 448.8 min] attempts= 73281  successes=    0 (  0.0%)   2.72 attempts/s
[ 449.1 min] attempts= 73281  successes=    0 (  0.0%)   2.72 attempts/s
[ 449.3 min] attempts= 73281  successes=    0 (  0.0%)   2.72 attempts/s
[ 449.6 min] attempts= 73281  successes=    0 (  0.0%)   2.72 attempts/s
[ 450.0 min] attempts= 73281  successes=    0 (  0.0%)   2.71 attempts/s
[ 450.2 min] attempts= 73281  successes=    0 (  0.0%)   2.71 attempts/s
[ 450.6 min] attempts= 73281  successes=    0 (  0.0%)   2.71 attempts/s
[ 451.0 min] attempts= 73281  successes=    0 (  0.0%)   2.71 attempts/s
[ 451.3 min] attempts= 73281  successes=    0 (  0.0%)   2.71 attempts/s
[ 451.9 min] attempts= 73281  successes=    0 (  0.0%)   2.70 attempts/s
[ 452.3 min] attempts= 73281  successes=    0 (  0.0%)   2.70 attempts/s
[ 452.7 min] attempts= 73281  successes=    0 (  0.0%)   2.70 attempts/s
[ 452.9 min] attempts= 73281  successes=    0 (  0.0%)   2.70 attempts/s
[ 453.2 min] attempts= 73281  successes=    0 (  0.0%)   2.69 attempts/s
[ 453.5 min] attempts= 73281  successes=    0 (  0.0%)   2.69 attempts/s
[ 453.8 min] attempts= 73281  successes=    0 (  0.0%)   2.69 attempts/s
[ 454.1 min] attempts= 73282  successes=    0 (  0.0%)   2.69 attempts/s
[ 454.5 min] attempts= 73282  successes=    0 (  0.0%)   2.69 attempts/s
[ 454.8 min] attempts= 73282  successes=    0 (  0.0%)   2.69 attempts/s
[ 454.9 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 455.2 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 455.5 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 455.9 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 456.2 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 456.5 min] attempts= 73282  successes=    0 (  0.0%)   2.68 attempts/s
[ 456.8 min] attempts= 73282  successes=    0 (  0.0%)   2.67 attempts/s
[ 457.2 min] attempts= 73282  successes=    0 (  0.0%)   2.67 attempts/s
[ 457.6 min] attempts= 73282  successes=    0 (  0.0%)   2.67 attempts/s
[ 458.0 min] attempts= 73282  successes=    0 (  0.0%)   2.67 attempts/s
[ 458.6 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 458.8 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 459.1 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 459.4 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 459.5 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 459.8 min] attempts= 73282  successes=    0 (  0.0%)   2.66 attempts/s
[ 460.1 min] attempts= 73282  successes=    0 (  0.0%)   2.65 attempts/s
[ 460.4 min] attempts= 73282  successes=    0 (  0.0%)   2.65 attempts/s
[ 460.8 min] attempts= 73282  successes=    0 (  0.0%)   2.65 attempts/s
[ 461.1 min] attempts= 73282  successes=    0 (  0.0%)   2.65 attempts/s
[ 461.6 min] attempts= 73282  successes=    0 (  0.0%)   2.65 attempts/s
[ 461.8 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 461.9 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 462.2 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 462.5 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 462.8 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 463.0 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 463.3 min] attempts= 73282  successes=    0 (  0.0%)   2.64 attempts/s
[ 463.5 min] attempts= 73282  successes=    0 (  0.0%)   2.63 attempts/s
[ 463.9 min] attempts= 73282  successes=    0 (  0.0%)   2.63 attempts/s
[ 464.5 min] attempts= 73282  successes=    0 (  0.0%)   2.63 attempts/s
[ 465.0 min] attempts= 73282  successes=    0 (  0.0%)   2.63 attempts/s
[ 465.6 min] attempts= 73282  successes=    0 (  0.0%)   2.62 attempts/s
[ 466.1 min] attempts= 73282  successes=    0 (  0.0%)   2.62 attempts/s
[ 466.9 min] attempts= 73282  successes=    0 (  0.0%)   2.62 attempts/s
[ 467.7 min] attempts= 73282  successes=    0 (  0.0%)   2.61 attempts/s
[ 468.5 min] attempts= 73282  successes=    0 (  0.0%)   2.61 attempts/s
[ 469.2 min] attempts= 73282  successes=    0 (  0.0%)   2.60 attempts/s
[ 469.6 min] attempts= 73282  successes=    0 (  0.0%)   2.60 attempts/s
[ 469.8 min] attempts= 73282  successes=    0 (  0.0%)   2.60 attempts/s
[ 470.2 min] attempts= 73282  successes=    0 (  0.0%)   2.60 attempts/s
[ 470.9 min] attempts= 73282  successes=    0 (  0.0%)   2.59 attempts/s
[ 471.4 min] attempts= 73282  successes=    0 (  0.0%)   2.59 attempts/s
[ 471.7 min] attempts= 73282  successes=    0 (  0.0%)   2.59 attempts/s
[ 472.2 min] attempts= 73282  successes=    0 (  0.0%)   2.59 attempts/s
[ 472.7 min] attempts= 73282  successes=    0 (  0.0%)   2.58 attempts/s
[ 473.0 min] attempts= 73282  successes=    0 (  0.0%)   2.58 attempts/s
[ 473.4 min] attempts= 73282  successes=    0 (  0.0%)   2.58 attempts/s
[ 473.9 min] attempts= 73282  successes=    0 (  0.0%)   2.58 attempts/s
[ 474.2 min] attempts= 73282  successes=    0 (  0.0%)   2.58 attempts/s
[ 474.7 min] attempts= 73282  successes=    0 (  0.0%)   2.57 attempts/s
[ 475.1 min] attempts= 73282  successes=    0 (  0.0%)   2.57 attempts/s
[ 475.4 min] attempts= 73282  successes=    0 (  0.0%)   2.57 attempts/s
[ 475.8 min] attempts= 73282  successes=    0 (  0.0%)   2.57 attempts/s
[ 476.3 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 476.6 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 477.0 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 477.3 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 477.5 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 477.8 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 478.0 min] attempts= 73282  successes=    0 (  0.0%)   2.56 attempts/s
[ 478.3 min] attempts= 73282  successes=    0 (  0.0%)   2.55 attempts/s
[ 478.7 min] attempts= 73282  successes=    0 (  0.0%)   2.55 attempts/s
[ 479.0 min] attempts= 73282  successes=    0 (  0.0%)   2.55 attempts/s
[ 479.3 min] attempts= 73282  successes=    0 (  0.0%)   2.55 attempts/s
[ 479.7 min] attempts= 73282  successes=    0 (  0.0%)   2.55 attempts/s
[ 480.1 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 480.4 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 480.7 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 481.0 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 481.4 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 481.8 min] attempts= 73282  successes=    0 (  0.0%)   2.54 attempts/s
[ 482.1 min] attempts= 73282  successes=    0 (  0.0%)   2.53 attempts/s
[ 482.5 min] attempts= 73282  successes=    0 (  0.0%)   2.53 attempts/s
[ 482.9 min] attempts= 73282  successes=    0 (  0.0%)   2.53 attempts/s
[ 483.3 min] attempts= 73282  successes=    0 (  0.0%)   2.53 attempts/s
[ 483.7 min] attempts= 73282  successes=    0 (  0.0%)   2.53 attempts/s
[ 484.0 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 484.3 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 484.6 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 484.8 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 485.2 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 485.6 min] attempts= 73282  successes=    0 (  0.0%)   2.52 attempts/s
[ 485.9 min] attempts= 73282  successes=    0 (  0.0%)   2.51 attempts/s
[ 486.4 min] attempts= 73282  successes=    0 (  0.0%)   2.51 attempts/s
[ 486.9 min] attempts= 73282  successes=    0 (  0.0%)   2.51 attempts/s
[ 487.3 min] attempts= 73282  successes=    0 (  0.0%)   2.51 attempts/s
[ 487.7 min] attempts= 73282  successes=    0 (  0.0%)   2.50 attempts/s
[ 488.1 min] attempts= 73282  successes=    0 (  0.0%)   2.50 attempts/s
[ 488.8 min] attempts= 73282  successes=    0 (  0.0%)   2.50 attempts/s
[ 489.2 min] attempts= 73282  successes=    0 (  0.0%)   2.50 attempts/s
[ 489.5 min] attempts= 73282  successes=    0 (  0.0%)   2.50 attempts/s
[ 490.1 min] attempts= 73282  successes=    0 (  0.0%)   2.49 attempts/s
[ 490.8 min] attempts= 73282  successes=    0 (  0.0%)   2.49 attempts/s
[ 491.1 min] attempts= 73282  successes=    0 (  0.0%)   2.49 attempts/s
[ 491.3 min] attempts= 73282  successes=    0 (  0.0%)   2.49 attempts/s
[ 491.6 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 491.9 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 492.1 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 492.3 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 492.5 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 492.6 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 492.9 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 493.5 min] attempts= 73282  successes=    0 (  0.0%)   2.48 attempts/s
[ 494.1 min] attempts= 73282  successes=    0 (  0.0%)   2.47 attempts/s
[ 494.6 min] attempts= 73282  successes=    0 (  0.0%)   2.47 attempts/s
[ 495.0 min] attempts= 73282  successes=    0 (  0.0%)   2.47 attempts/s
[ 495.4 min] attempts= 73282  successes=    0 (  0.0%)   2.47 attempts/s
[ 495.7 min] attempts= 73282  successes=    0 (  0.0%)   2.46 attempts/s
[ 496.3 min] attempts= 73282  successes=    0 (  0.0%)   2.46 attempts/s
[ 496.8 min] attempts= 73282  successes=    0 (  0.0%)   2.46 attempts/s
[ 497.1 min] attempts= 73282  successes=    0 (  0.0%)   2.46 attempts/s
[ 497.4 min] attempts= 73282  successes=    0 (  0.0%)   2.46 attempts/s
[ 497.6 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 497.7 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 498.0 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 498.3 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 498.5 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 498.8 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 498.9 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 499.2 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 499.5 min] attempts= 73282  successes=    0 (  0.0%)   2.45 attempts/s
[ 499.8 min] attempts= 73282  successes=    0 (  0.0%)   2.44 attempts/s
[ 500.1 min] attempts= 73282  successes=    0 (  0.0%)   2.44 attempts/s
[ 500.3 min] attempts= 73282  successes=    0 (  0.0%)   2.44 attempts/s
